Graph,Algorithm,n,m,k,l,Permutation,Solved,MT,All Solutions,Time [s],Total Time [s],Time Initialization [s],Threads,Calls,Extra_lbs,Fallbacks,Prunes,Single,Skipped,Stolen,Solutions,Scaling Factor Time,Scaling Factor Calls,Speedup,Efficiency
heur101.gr,FPT-LS-MP,1191,91104,23255,3,0,False,False,False,23.3363,225.026,4.67883,1,91,21,45,25,0,0,0,0,1.11571,1.28169,1,1
heur047.gr,FPT-LS-MP,392,33970,14641,3,0,False,False,False,0.0876761,0.700354,0.419805,1,3,1,1,1,0,0,0,0,1.1431,1,1,1
heur059.gr,FPT-LS-MP,492,21375,10753,3,0,False,False,False,3.82881,158.009,0.0798338,1,333,9,166,158,0,0,0,0,1.02483,1.04389,1,1
heur101.gr,FPT-LS-MP,1191,91104,23256,3,0,False,False,False,25.7485,250.774,4.67883,1,101,24,50,27,0,0,0,0,1.11442,1.10989,1,1
heur047.gr,FPT-LS-MP,392,33970,14642,3,0,False,False,False,0.0952333,0.795587,0.419805,1,3,1,1,1,0,0,0,0,1.13598,1,1,1
heur059.gr,FPT-LS-MP,492,21375,10752,3,0,False,False,False,3.70024,154.18,0.0798338,1,319,9,159,151,0,0,0,0,1.02459,1,1,1
heur101.gr,FPT-LS-MP,1191,91104,23257,3,0,False,False,False,27.0178,277.792,4.67883,1,107,25,53,29,0,0,0,0,1.10774,1.05941,1,1
heur047.gr,FPT-LS-MP,392,33970,14643,3,0,False,False,False,0.0977403,0.893328,0.419805,1,3,1,1,1,0,0,0,0,1.12285,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4930,3,0,False,False,False,22.2679,170.553,0.307583,1,673,79,336,258,0,0,0,0,1.15017,1.16638,1,1
heur059.gr,FPT-LS-MP,492,21375,10755,3,0,False,False,False,3.96336,165.838,0.0798338,1,335,9,167,159,0,0,0,0,1.02448,1.00601,1,1
heur101.gr,FPT-LS-MP,1191,91104,23251,3,0,False,False,False,16.5986,147.1,4.67883,1,61,17,30,14,0,0,0,0,1.12719,1.10909,1,1
heur047.gr,FPT-LS-MP,392,33970,14645,3,0,False,False,False,0.119229,1.13171,0.419805,1,3,1,1,1,0,0,0,0,1.11776,1,1,1
heur101.gr,FPT-LS-MP,1191,91104,23252,3,0,False,False,False,17.0829,164.183,4.67883,1,63,17,31,15,0,0,0,0,1.11613,1.03279,1,1
heur047.gr,FPT-LS-MP,392,33970,14646,3,0,False,False,False,0.134885,1.2666,0.419805,1,3,1,1,1,0,0,0,0,1.11919,1,1,1
heur101.gr,FPT-LS-MP,1191,91104,23253,3,0,False,False,False,18.2744,182.457,4.67883,1,67,17,33,17,0,0,0,0,1.1113,1.06349,1,1
heur047.gr,FPT-LS-MP,392,33970,14647,3,0,False,False,False,0.132917,1.39952,0.419805,1,3,1,1,1,0,0,0,0,1.10494,1,1,1
heur169.gr,FPT-LS-MP,6475,12572,6303,3,0,False,False,False,4.21379,44.1133,0.276365,1,87,4,43,40,0,0,0,0,1.10561,1.10127,1,1
heur101.gr,FPT-LS-MP,1191,91104,23262,3,0,False,False,False,49.1508,460.02,4.67883,1,211,36,105,70,0,0,0,0,1.11963,1.39735,1,1
heur047.gr,FPT-LS-MP,392,33970,14648,3,0,False,False,False,0.148755,1.54827,0.419805,1,3,1,1,1,0,0,0,0,1.10629,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4935,3,0,False,False,False,26.0522,292.509,0.307583,1,787,89,393,305,0,0,0,0,1.09777,1.00255,1,1
heur059.gr,FPT-LS-MP,492,21375,10758,3,0,False,False,False,4.03523,177.86,0.0798338,1,349,9,174,166,0,0,0,0,1.02321,1,1,1
heur169.gr,FPT-LS-MP,6475,12572,6302,3,0,False,False,False,3.89649,39.8995,0.276365,1,79,4,39,36,0,0,0,0,1.10823,1.05333,1,1
heur101.gr,FPT-LS-MP,1191,91104,23263,3,0,False,False,False,76.0012,536.021,4.67883,1,345,47,172,126,0,0,0,0,1.16521,1.63507,1,1
heur047.gr,FPT-LS-MP,392,33970,14649,3,0,False,False,False,0.160873,1.70914,0.419805,1,3,1,1,1,0,0,0,0,1.1039,1,1,1
heur169.gr,FPT-LS-MP,6475,12572,6301,3,0,False,False,False,3.63867,36.003,0.276365,1,75,4,37,34,0,0,0,0,1.11243,1.05634,1,1
heur101.gr,FPT-LS-MP,1191,91104,23232,3,0,False,False,False,0.230098,5.07897,4.67883,1,3,1,1,1,0,0,0,0,1.04745,1,1,1
heur047.gr,FPT-LS-MP,392,33970,14650,3,0,False,False,False,0.185144,1.89429,0.419805,1,3,1,1,1,0,0,0,0,1.10833,1,1,1
heur169.gr,FPT-LS-MP,6475,12572,6300,3,0,False,False,False,3.53698,32.3643,0.276365,1,71,4,35,32,0,0,0,0,1.1227,1.0597,1,1
heur101.gr,FPT-LS-MP,1191,91104,23233,3,0,False,False,False,0.933897,6.01286,4.67883,1,5,1,2,2,0,0,0,0,1.18387,1.66667,1,1
heur047.gr,FPT-LS-MP,392,33970,14651,3,0,False,False,False,0.188187,2.08247,0.419805,1,3,1,1,1,0,0,0,0,1.09934,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4938,3,0,False,False,False,28.1097,375.681,0.307583,1,847,103,423,321,0,0,0,0,1.08087,1.00954,1,1
heur059.gr,FPT-LS-MP,492,21375,10763,3,0,False,False,False,4.31315,198.825,0.0798338,1,371,9,185,177,0,0,0,0,1.02217,1.02204,1,1
heur169.gr,FPT-LS-MP,6475,12572,6299,3,0,False,False,False,3.27648,28.8273,0.276365,1,67,4,33,30,0,0,0,0,1.12823,1.03077,1,1
heur101.gr,FPT-LS-MP,1191,91104,23258,3,0,False,False,False,28.3065,306.098,4.67883,1,111,25,55,31,0,0,0,0,1.1019,1.03738,1,1
heur047.gr,FPT-LS-MP,392,33970,14652,3,0,False,False,False,0.192235,2.27471,0.419805,1,3,1,1,1,0,0,0,0,1.09231,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4931,3,0,False,False,False,22.774,193.327,0.307583,1,679,81,339,259,0,0,0,0,1.13353,1.00892,1,1
heur059.gr,FPT-LS-MP,492,21375,10754,3,0,False,False,False,3.8658,161.875,0.0798338,1,333,9,166,158,0,0,0,0,1.02447,1,1,1
heur169.gr,FPT-LS-MP,6475,12572,6298,3,0,False,False,False,3.20829,25.5509,0.276365,1,65,4,32,29,0,0,0,0,1.1436,1.06557,1,1
heur101.gr,FPT-LS-MP,1191,91104,23259,3,0,False,False,False,32.8202,338.919,4.67883,1,133,27,66,40,0,0,0,0,1.10722,1.1982,1,1
heur047.gr,FPT-LS-MP,392,33970,14653,3,0,False,False,False,0.210618,2.48533,0.419805,1,3,1,1,1,0,0,0,0,1.09259,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4928,3,0,False,False,False,18.8218,129.185,0.307583,1,569,66,284,219,0,0,0,0,1.17054,1.13573,1,1
heur059.gr,FPT-LS-MP,492,21375,10757,3,0,False,False,False,4.02555,173.825,0.0798338,1,349,9,174,166,0,0,0,0,1.0237,1.0295,1,1
heur169.gr,FPT-LS-MP,6475,12572,6297,3,0,False,False,False,2.94705,22.3426,0.276365,1,61,4,30,27,0,0,0,0,1.15195,1.07018,1,1
heur101.gr,FPT-LS-MP,1191,91104,23260,3,0,False,False,False,34.5821,373.501,4.67883,1,141,28,70,43,0,0,0,0,1.10204,1.06015,1,1
heur047.gr,FPT-LS-MP,392,33970,14654,3,0,False,False,False,0.226845,2.71217,0.419805,1,3,1,1,1,0,0,0,0,1.09127,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4929,3,0,False,False,False,19.0995,148.285,0.307583,1,577,67,288,222,0,0,0,0,1.14785,1.01406,1,1
heur059.gr,FPT-LS-MP,492,21375,10756,3,0,False,False,False,3.9614,169.8,0.0798338,1,339,9,169,161,0,0,0,0,1.02389,1.01194,1,1
heur169.gr,FPT-LS-MP,6475,12572,6296,3,0,False,False,False,2.70971,19.3955,0.276365,1,57,4,28,25,0,0,0,0,1.1624,1.07547,1,1
heur101.gr,FPT-LS-MP,1191,91104,23261,3,0,False,False,False,37.3682,410.869,4.67883,1,151,28,75,48,0,0,0,0,1.10005,1.07092,1,1
heur047.gr,FPT-LS-MP,392,33970,14655,3,0,False,False,False,0.230708,2.94288,0.419805,1,3,1,1,1,0,0,0,0,1.08506,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4934,3,0,False,False,False,25.9023,266.457,0.307583,1,785,88,392,305,0,0,0,0,1.10768,1.05087,1,1
heur059.gr,FPT-LS-MP,492,21375,10759,3,0,False,False,False,4.10776,181.968,0.0798338,1,355,9,177,169,0,0,0,0,1.0231,1.01719,1,1
heur169.gr,FPT-LS-MP,6475,12572,6295,3,0,False,False,False,2.44965,16.6858,0.276365,1,53,4,26,23,0,0,0,0,1.17207,1.12766,1,1
heur101.gr,FPT-LS-MP,1191,91104,23238,3,0,False,False,False,3.77393,17.8398,4.67883,1,13,5,6,2,0,0,0,0,1.2683,1.18182,1,1
heur047.gr,FPT-LS-MP,392,33970,14656,3,0,False,False,False,0.273271,3.21615,0.419805,1,3,1,1,1,0,0,0,0,1.09286,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4943,3,0,False,False,False,31.364,526.36,0.307583,1,945,114,472,359,0,0,0,0,1.06336,1.0396,1,1
heur059.gr,FPT-LS-MP,492,21375,10766,3,0,False,False,False,4.45911,212.085,0.0798338,1,381,9,190,182,0,0,0,0,1.02148,1.01061,1,1
heur169.gr,FPT-LS-MP,6475,12572,6294,3,0,False,False,False,2.22442,14.2362,0.276365,1,47,4,23,20,0,0,0,0,1.18519,1.09302,1,1
heur101.gr,FPT-LS-MP,1191,91104,23239,3,0,False,False,False,4.06611,21.9059,4.67883,1,13,5,6,2,0,0,0,0,1.22792,1,1,1
heur047.gr,FPT-LS-MP,392,33970,14657,3,0,False,False,False,0.30458,3.52073,0.419805,1,3,1,1,1,0,0,0,0,1.0947,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4940,3,0,False,False,False,29.8429,434.408,0.307583,1,899,103,449,347,0,0,0,0,1.07377,1.03215,1,1
heur059.gr,FPT-LS-MP,492,21375,10769,3,0,False,False,False,4.6274,225.788,0.0798338,1,393,9,196,188,0,0,0,0,1.02093,1.0155,1,1
heur169.gr,FPT-LS-MP,6475,12572,6293,3,0,False,False,False,1.98228,12.0117,0.276365,1,43,3,21,19,0,0,0,0,1.19764,1.04878,1,1
heur101.gr,FPT-LS-MP,1191,91104,23240,3,0,False,False,False,4.15194,26.0579,4.67883,1,13,5,6,2,0,0,0,0,1.18954,1,1,1
heur047.gr,FPT-LS-MP,392,33970,14658,3,0,False,False,False,0.31744,3.83817,0.419805,1,3,1,1,1,0,0,0,0,1.09016,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4941,3,0,False,False,False,30.0999,464.508,0.307583,1,907,106,453,348,0,0,0,0,1.06929,1.0089,1,1
heur059.gr,FPT-LS-MP,492,21375,10768,3,0,False,False,False,4.55804,221.16,0.0798338,1,387,9,193,185,0,0,0,0,1.02104,1.00519,1,1
heur169.gr,FPT-LS-MP,6475,12572,6291,3,0,False,False,False,1.5985,8.15092,0.276365,1,35,3,17,15,0,0,0,0,1.24396,1.12903,1,1
heur101.gr,FPT-LS-MP,1191,91104,23234,3,0,False,False,False,1.19734,7.2102,4.67883,1,5,1,2,2,0,0,0,0,1.19913,1,1,1
heur047.gr,FPT-LS-MP,392,33970,14660,3,0,False,False,False,0.378439,4.551,0.419805,1,3,1,1,1,0,0,0,0,1.0907,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4939,3,0,False,False,False,28.884,404.565,0.307583,1,871,103,435,333,0,0,0,0,1.07688,1.02834,1,1
heur059.gr,FPT-LS-MP,492,21375,10762,3,0,False,False,False,4.21933,194.512,0.0798338,1,363,9,181,173,0,0,0,0,1.02217,1.00554,1,1
heur169.gr,FPT-LS-MP,6475,12572,6290,3,0,False,False,False,1.42226,6.55242,0.276365,1,31,3,15,13,0,0,0,0,1.27724,1.14815,1,1
heur101.gr,FPT-LS-MP,1191,91104,23235,3,0,False,False,False,1.78678,8.99699,4.67883,1,7,2,3,2,0,0,0,0,1.24781,1.4,1,1
heur047.gr,FPT-LS-MP,392,33970,14661,3,0,False,False,False,0.384433,4.93543,0.419805,1,3,1,1,1,0,0,0,0,1.08447,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4936,3,0,False,False,False,27.267,319.776,0.307583,1,823,96,411,316,0,0,0,0,1.09322,1.04574,1,1
heur059.gr,FPT-LS-MP,492,21375,10765,3,0,False,False,False,4.4018,207.626,0.0798338,1,377,9,188,180,0,0,0,0,1.02166,1,1,1
heur169.gr,FPT-LS-MP,6475,12572,6289,3,0,False,False,False,1.20752,5.13016,0.276365,1,27,3,13,11,0,0,0,0,1.30783,1.17391,1,1
heur101.gr,FPT-LS-MP,1191,91104,23236,3,0,False,False,False,2.08899,11.086,4.67883,1,7,2,3,2,0,0,0,0,1.23219,1,1,1
heur047.gr,FPT-LS-MP,392,33970,14662,3,0,False,False,False,0.388529,5.32396,0.419805,1,3,1,1,1,0,0,0,0,1.07872,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4937,3,0,False,False,False,27.7959,347.572,0.307583,1,839,101,419,319,0,0,0,0,1.08692,1.01944,1,1
heur059.gr,FPT-LS-MP,492,21375,10764,3,0,False,False,False,4.39956,203.225,0.0798338,1,377,9,188,180,0,0,0,0,1.02213,1.01617,1,1
heur169.gr,FPT-LS-MP,6475,12572,6288,3,0,False,False,False,1.07657,3.92264,0.276365,1,23,3,11,9,0,0,0,0,1.37827,1.09524,1,1
heur101.gr,FPT-LS-MP,1191,91104,23237,3,0,False,False,False,2.9799,14.0659,4.67883,1,11,4,5,2,0,0,0,0,1.2688,1.57143,1,1
heur047.gr,FPT-LS-MP,392,33970,14663,3,0,False,False,False,0.389,5.71296,0.419805,1,3,1,1,1,0,0,0,0,1.07307,1,1,1
heur167.gr,FPT-LS-MP,5243,14484,4942,3,0,False,False,False,30.4875,494.996,0.307583,1,909,106,454,349,0,0,0,0,1.06564,1.00221,1,1
heur059.gr,FPT-LS-MP,492,21375,10767,3,0,False,False,False,4.51665,216.602,0.0798338,1,385,9,192,184,0,0,0,0,1.0213,1.0105,1,1
heur169.gr,FPT-LS-MP,6475,12572,6326,3,0,False,False,False,8.98263,195.414,0.276365,1,177,5,88,84,0,0,0,0,1.04818,1.02312,1,1
heur121.gr,FPT-LS-MP,2055,161088,63956,3,0,False,False,False,100.746,1360.4,9.20022,1,329,11,164,154,0,0,0,0,1.07997,1.05788,1,1
heur069.gr,FPT-LS-MP,551,7608,2316,3,0,False,False,False,121.005,797.573,0.0244206,1,27440,661,14548,12231,0,0,0,0,1.17885,1.21631,1,1
heur047.gr,FPT-LS-MP,392,33970,14689,3,0,False,False,False,3.21353,43.524,0.419805,1,93,9,46,38,0,0,0,0,1.07972,1.34783,1,1
heur101.gr,FPT-LS-MP,1191,91104,23267,3,0,False,False,False,413.931,1589.79,4.67883,1,2159,109,1079,971,0,0,0,0,1.35202,1.37779,1,1
heur059.gr,FPT-LS-MP,492,21375,10801,3,0,False,False,False,9.62389,420.497,0.0798338,1,601,15,306,280,0,0,0,0,1.02342,1.04704,1,1
heur169.gr,FPT-LS-MP,6475,12572,6324,3,0,False,False,False,8.53434,177.775,0.276365,1,167,5,83,79,0,0,0,0,1.05043,1.02454,1,1
heur167.gr,FPT-LS-MP,5243,14484,4918,3,0,False,False,False,2.56383,3.64773,0.307583,1,77,17,38,22,0,0,0,0,3.36541,4.05263,1,1
heur121.gr,FPT-LS-MP,2055,161088,63946,3,0,False,False,False,47.6807,664.68,9.20022,1,135,6,67,62,0,0,0,0,1.07728,1.09756,1,1
heur069.gr,FPT-LS-MP,551,7608,2322,3,0,False,False,False,363.997,2257.1,0.0244206,1,84690,1870,44996,37824,0,0,0,0,1.19228,1.1906,1,1
heur047.gr,FPT-LS-MP,392,33970,14691,3,0,False,False,False,4.33978,51.7479,0.419805,1,137,17,68,52,0,0,0,0,1.09154,1.15126,1,1
heur153.gr,FPT-LS-MP,2940,288774,141793,3,0,False,False,False,7.2225,73.5871,19.9004,1,9,4,4,1,0,0,0,0,1.10883,1,1,1
heur073.gr,FPT-LS-MP,602,17026,6099,3,0,False,False,False,1.07681,13.1561,0.229105,1,87,17,43,27,0,0,0,0,1.08914,1,1,1
heur051.gr,FPT-LS-MP,401,32613,7249,3,0,True,False,False,741.629,1115.83,0.241004,1,7259,0,7249,9,0,0,0,1,2.98188,12.5806,1,1
heur059.gr,FPT-LS-MP,492,21375,10803,3,0,False,False,False,11.4019,442.411,0.0798338,1,705,29,366,310,0,0,0,0,1.02645,1.07963,1,1
heur169.gr,FPT-LS-MP,6475,12572,6351,3,0,False,False,False,14.0103,482.936,0.276365,1,277,5,138,134,0,0,0,0,1.02988,1.02214,1,1
heur167.gr,FPT-LS-MP,5243,14484,4923,3,0,False,False,False,12.477,50.039,0.307583,1,373,38,186,149,0,0,0,0,1.33217,1.12689,1,1
heur121.gr,FPT-LS-MP,2055,161088,63949,3,0,False,False,False,51.2425,812.123,9.20022,1,145,6,72,67,0,0,0,0,1.06735,1.05839,1,1
heur047.gr,FPT-LS-MP,392,33970,14696,3,0,False,False,False,6.22721,77.6453,0.419805,1,209,22,104,83,0,0,0,0,1.08719,1.1676,1,1
heur169.gr,FPT-LS-MP,6475,12572,6283,3,0,False,False,False,0.0292115,0.305577,0.276365,1,3,1,1,1,0,0,0,0,nan,nan,1,1
heur059.gr,FPT-LS-MP,492,21375,10806,3,0,False,False,False,14.7329,483.5,0.0798338,1,913,49,479,385,0,0,0,0,1.03143,1.08175,1,1
heur169.gr,FPT-LS-MP,6475,12572,6350,3,0,False,False,False,13.704,468.926,0.276365,1,271,5,135,131,0,0,0,0,1.0301,1.00743,1,1
heur167.gr,FPT-LS-MP,5243,14484,4920,3,0,False,False,False,7.10182,16.3116,0.307583,1,211,26,105,80,0,0,0,0,1.77112,1.26347,1,1
heur121.gr,FPT-LS-MP,2055,161088,63948,3,0,False,False,False,48.4861,760.88,9.20022,1,137,6,68,63,0,0,0,0,1.06806,1.01481,1,1
heur047.gr,FPT-LS-MP,392,33970,14697,3,0,False,False,False,6.3762,84.0215,0.419805,1,213,22,106,85,0,0,0,0,1.08212,1.01914,1,1
heur059.gr,FPT-LS-MP,492,21375,10809,3,0,False,False,False,19.3041,536.696,0.0798338,1,1219,73,652,494,0,0,0,0,1.03731,1.08937,1,1
heur169.gr,FPT-LS-MP,6475,12572,6349,3,0,False,False,False,13.5639,455.222,0.276365,1,269,5,134,130,0,0,0,0,1.03071,1.02281,1,1
heur167.gr,FPT-LS-MP,5243,14484,4921,3,0,False,False,False,10.2022,26.5138,0.307583,1,305,31,152,122,0,0,0,0,1.62546,1.4455,1,1
heur121.gr,FPT-LS-MP,2055,161088,63939,3,0,False,False,False,29.9962,393.433,9.20022,1,77,3,38,36,0,0,0,0,1.08253,1.08451,1,1
heur047.gr,FPT-LS-MP,392,33970,14698,3,0,False,False,False,6.42655,90.4481,0.419805,1,213,22,106,85,0,0,0,0,1.07649,1,1,1
heur003.gr,FPT-LS-MP,121,2588,1370,3,0,False,False,False,38.0836,393.778,0.00507593,1,35741,1131,20003,14607,0,0,0,0,1.10707,1.08277,1,1
heur057.gr,FPT-LS-MP,492,5958,2675,3,0,False,False,False,0.649621,12.8323,0.0346417,1,191,21,95,75,0,0,0,0,1.05332,1,1,1
heur047.gr,FPT-LS-MP,392,33970,14638,3,0,False,False,False,0.044639,0.464445,0.419805,1,3,1,1,1,0,0,0,0,nan,nan,1,1
heur059.gr,FPT-LS-MP,492,21375,10808,3,0,False,False,False,17.7367,517.392,0.0798338,1,1119,70,594,455,0,0,0,0,1.0355,1.10682,1,1
heur169.gr,FPT-LS-MP,6475,12572,6348,3,0,False,False,False,13.2952,441.658,0.276365,1,263,5,131,127,0,0,0,0,1.03104,1.00766,1,1
heur167.gr,FPT-LS-MP,5243,14484,4926,3,0,False,False,False,16.4111,93.7247,0.307583,1,493,52,246,195,0,0,0,0,1.21227,1.11791,1,1
heur121.gr,FPT-LS-MP,2055,161088,63938,3,0,False,False,False,28.3067,363.437,9.20022,1,71,3,35,33,0,0,0,0,1.08447,1,1,1
heur047.gr,FPT-LS-MP,392,33970,14699,3,0,False,False,False,9.12885,99.5769,0.419805,1,325,30,162,133,0,0,0,0,1.10093,1.52582,1,1
heur003.gr,FPT-LS-MP,121,2588,1369,3,0,False,False,False,35.1977,355.694,0.00507593,1,33009,1050,18505,13454,0,0,0,0,1.10982,1.08031,1,1
heur057.gr,FPT-LS-MP,492,5958,2674,3,0,False,False,False,0.64503,12.1827,0.0346417,1,191,21,95,75,0,0,0,0,1.0559,1.03243,1,1
heur047.gr,FPT-LS-MP,392,33970,14639,3,0,False,False,False,0.06068,0.525125,0.419805,1,3,1,1,1,0,0,0,0,1.13065,1,1,1
heur059.gr,FPT-LS-MP,492,21375,10811,3,0,False,False,False,22.7904,580.457,0.0798338,1,1466,84,782,600,0,0,0,0,1.04087,1.09895,1,1
heur169.gr,FPT-LS-MP,6475,12572,6347,3,0,False,False,False,13.1843,428.363,0.276365,1,261,5,130,126,0,0,0,0,1.03176,1.01556,1,1
heur167.gr,FPT-LS-MP,5243,14484,4919,3,0,False,False,False,5.56206,9.20979,0.307583,1,167,22,83,62,0,0,0,0,2.5248,2.16883,1,1
heur121.gr,FPT-LS-MP,2055,161088,63945,3,0,False,False,False,44.3562,617,9.20022,1,123,5,61,57,0,0,0,0,1.07746,1.06957,1,1
heur069.gr,FPT-LS-MP,551,7608,2321,3,0,False,False,False,306.545,1893.1,0.0244206,1,71132,1582,37785,31765,0,0,0,0,1.19321,1.2135,1,1
heur047.gr,FPT-LS-MP,392,33970,14700,3,0,False,False,False,9.17806,108.755,0.419805,1,325,30,162,133,0,0,0,0,1.09217,1,1,1
heur059.gr,FPT-LS-MP,492,21375,10802,3,0,False,False,False,10.5123,431.009,0.0798338,1,653,21,335,297,0,0,0,0,1.025,1.08652,1,1
heur169.gr,FPT-LS-MP,6475,12572,6346,3,0,False,False,False,12.964,415.178,0.276365,1,257,5,128,124,0,0,0,0,1.03223,1.01581,1,1
heur167.gr,FPT-LS-MP,5243,14484,4916,3,0,False,False,False,0.163738,0.471321,0.307583,1,7,3,3,1,0,0,0,0,nan,nan,1,1
heur121.gr,FPT-LS-MP,2055,161088,63944,3,0,False,False,False,41.967,572.643,9.20022,1,115,5,57,53,0,0,0,0,1.07908,1.03604,1,1
heur069.gr,FPT-LS-MP,551,7608,2320,3,0,False,False,False,254.382,1586.56,0.0244206,1,58617,1323,31175,26119,0,0,0,0,1.19095,1.20758,1,1
heur047.gr,FPT-LS-MP,392,33970,14701,3,0,False,False,False,9.84173,118.597,0.419805,1,351,30,175,146,0,0,0,0,1.0905,1.08,1,1
heur059.gr,FPT-LS-MP,492,21375,10805,3,0,False,False,False,13.7747,468.767,0.0798338,1,844,43,440,361,0,0,0,0,1.03027,1.08067,1,1
heur169.gr,FPT-LS-MP,6475,12572,6345,3,0,False,False,False,12.6568,402.214,0.276365,1,253,5,126,122,0,0,0,0,1.03249,1.01606,1,1
heur167.gr,FPT-LS-MP,5243,14484,4917,3,0,False,False,False,0.612574,1.08389,0.307583,1,19,6,9,4,0,0,0,0,2.29969,2.71429,1,1
heur121.gr,FPT-LS-MP,2055,161088,63951,3,0,False,False,False,60.9224,923.746,9.20022,1,183,8,91,84,0,0,0,0,1.07061,1.26207,1,1
heur047.gr,FPT-LS-MP,392,33970,14702,3,0,False,False,False,11.3034,129.9,0.419805,1,407,31,203,173,0,0,0,0,1.09531,1.15954,1,1
heur059.gr,FPT-LS-MP,492,21375,10804,3,0,False,False,False,12.582,454.993,0.0798338,1,781,38,406,337,0,0,0,0,1.02844,1.1078,1,1
heur169.gr,FPT-LS-MP,6475,12572,6344,3,0,False,False,False,12.4606,389.557,0.276365,1,249,5,124,120,0,0,0,0,1.03304,1.02469,1,1
heur167.gr,FPT-LS-MP,5243,14484,4922,3,0,False,False,False,11.0482,37.562,0.307583,1,331,34,165,132,0,0,0,0,1.4167,1.08525,1,1
heur121.gr,FPT-LS-MP,2055,161088,63950,3,0,False,False,False,50.7014,862.824,9.20022,1,145,6,72,67,0,0,0,0,1.06243,1,1,1
heur047.gr,FPT-LS-MP,392,33970,14703,3,0,False,False,False,11.7194,141.62,0.419805,1,413,31,206,176,0,0,0,0,1.09022,1.01474,1,1
heur059.gr,FPT-LS-MP,492,21375,10807,3,0,False,False,False,16.1548,499.655,0.0798338,1,1011,61,534,416,0,0,0,0,1.03341,1.10734,1,1
heur169.gr,FPT-LS-MP,6475,12572,6343,3,0,False,False,False,12.1444,377.097,0.276365,1,243,5,121,117,0,0,0,0,1.03328,1.01674,1,1
heur121.gr,FPT-LS-MP,2055,161088,63941,3,0,False,False,False,31.9278,456.474,9.20022,1,81,3,40,38,0,0,0,0,1.07521,1.02532,1,1
heur047.gr,FPT-LS-MP,392,33970,14704,3,0,False,False,False,12.3717,153.991,0.419805,1,437,31,218,188,0,0,0,0,1.08735,1.05811,1,1
heur003.gr,FPT-LS-MP,121,2588,1348,3,0,False,False,False,3.2223,22.336,0.00507593,1,3021,216,1715,1090,0,0,0,0,1.16859,1.19502,1,1
heur057.gr,FPT-LS-MP,492,5958,2677,3,0,False,False,False,0.734172,14.2643,0.0346417,1,217,25,108,84,0,0,0,0,1.05426,1.04831,1,1
heur101.gr,FPT-LS-MP,1191,91104,23250,3,0,False,False,False,15.2765,130.501,4.67883,1,55,17,27,11,0,0,0,0,1.13258,1.12245,1,1
heur047.gr,FPT-LS-MP,392,33970,14644,3,0,False,False,False,0.119157,1.01248,0.419805,1,3,1,1,1,0,0,0,0,1.13338,1,1,1
heur059.gr,FPT-LS-MP,492,21375,10814,3,0,False,False,False,29.1355,660.882,0.0798338,1,1926,97,1037,792,0,0,0,0,1.04612,1.10881,1,1
heur169.gr,FPT-LS-MP,6475,12572,6342,3,0,False,False,False,12.0639,364.953,0.276365,1,239,5,119,115,0,0,0,0,1.03419,1.01702,1,1
heur121.gr,FPT-LS-MP,2055,161088,63940,3,0,False,False,False,31.1129,424.546,9.20022,1,79,3,39,37,0,0,0,0,1.07908,1.02597,1,1
heur047.gr,FPT-LS-MP,392,33970,14705,3,0,False,False,False,12.4301,166.421,0.419805,1,449,32,224,193,0,0,0,0,1.08072,1.02746,1,1
heur003.gr,FPT-LS-MP,121,2588,1347,3,0,False,False,False,2.71674,19.1137,0.00507593,1,2528,172,1430,926,0,0,0,0,1.16569,1.18797,1,1
heur057.gr,FPT-LS-MP,492,5958,2676,3,0,False,False,False,0.697814,13.5301,0.0346417,1,207,24,103,80,0,0,0,0,1.05438,1.08377,1,1
heur169.gr,FPT-LS-MP,6475,12572,6341,3,0,False,False,False,11.8064,352.889,0.276365,1,235,5,117,113,0,0,0,0,1.03462,1.01732,1,1
heur121.gr,FPT-LS-MP,2055,161088,63931,3,0,False,False,False,15.8165,200.647,9.20022,1,33,3,16,14,0,0,0,0,1.08558,1.06452,1,1
heur047.gr,FPT-LS-MP,392,33970,14706,3,0,False,False,False,12.3489,178.77,0.419805,1,449,32,224,193,0,0,0,0,1.0742,1,1,1
heur003.gr,FPT-LS-MP,121,2588,1346,3,0,False,False,False,2.28507,16.3969,0.00507593,1,2128,148,1194,786,0,0,0,0,1.16192,1.18949,1,1
heur057.gr,FPT-LS-MP,492,5958,2683,3,0,False,False,False,0.841205,18.9672,0.0346417,1,243,25,121,97,0,0,0,0,1.04641,1.02532,1,1
heur169.gr,FPT-LS-MP,6475,12572,6340,3,0,False,False,False,11.6315,341.082,0.276365,1,231,5,115,111,0,0,0,0,1.0353,1.01762,1,1
